source,value,fips,date
1,0.98531179837,51121,2014-01-01
1,0.99926124430,51125,2014-01-01
1,0.99973926270,51127,2014-01-01
1,0.99992757298,51131,2014-01-01
1,1.00000000000,51133,2014-01-01
1,0.99979720432,51135,2014-01-01
1,0.99875425509,51137,2014-01-01
1,0.99982617513,51139,2014-01-01
1,1.00000000000,51141,2014-01-01
1,0.99933367133,51143,2014-01-01
1,0.99976823351,51145,2014-01-01
1,0.99926124430,51147,2014-01-01
1,0.99600202796,51149,2014-01-01
1,0.95602230753,51153,2014-01-01
1,0.99878322590,51155,2014-01-01
1,0.99986963135,51157,2014-01-01
1,0.99978271892,51159,2014-01-01
1,0.99739262693,51161,2014-01-01
1,0.99959440864,51163,2014-01-01
1,0.99743608315,51165,2014-01-01
1,1.00000000000,51167,2014-01-01
1,0.99984066054,51169,2014-01-01
1,0.99905844862,51171,2014-01-01
1,0.99892807996,51173,2014-01-01
1,0.99978271892,51175,2014-01-01
1,0.99481422467,51177,2014-01-01
1,0.98858550011,51179,2014-01-01
1,1.00000000000,51181,2014-01-01
1,0.99998551460,51183,2014-01-01
1,0.99937712755,51185,2014-01-01
1,0.99937712755,51187,2014-01-01
1,0.99733468531,51191,2014-01-01
1,0.99929021511,51193,2014-01-01
1,0.99933367133,51195,2014-01-01
1,0.99956543783,51197,2014-01-01
1,0.98567393352,51199,2014-01-01
1,0.94081263128,51510,2014-01-01
1,0.99957992323,51520,2014-01-01
1,0.99979720432,51530,2014-01-01
1,0.98888969364,51540,2014-01-01
1,0.98862895633,51550,2014-01-01
1,0.99981168973,51570,2014-01-01
1,0.99985514595,51580,2014-01-01
1,0.99836314913,51590,2014-01-01
1,0.99929021511,51595,2014-01-01
1,0.99407546897,51600,2014-01-01
1,0.98820887956,51610,2014-01-01
1,0.99988411676,51620,2014-01-01
1,0.99802998480,51630,2014-01-01
1,0.99984066054,51640,2014-01-01
1,0.99184471645,51650,2014-01-01
1,0.99206199754,51660,2014-01-01
1,1.00000000000,51670,2014-01-01
1,0.99865285725,51678,2014-01-01
1,0.99272832622,51680,2014-01-01
1,0.99776924749,51683,2014-01-01
1,0.99704497719,51685,2014-01-01
1,0.99989860216,51690,2014-01-01
1,0.98021293547,51700,2014-01-01
1,0.97780835808,51710,2014-01-01
1,1.00000000000,51720,2014-01-01
1,0.99817483885,51730,2014-01-01
1,0.99940609836,51735,2014-01-01
1,0.99669732745,51740,2014-01-01
1,0.99894256537,51750,2014-01-01
1,0.98373288912,51760,2014-01-01
1,0.99597305715,51770,2014-01-01
1,0.99484319549,51775,2014-01-01
1,0.99894256537,51790,2014-01-01
1,0.99508944739,51800,2014-01-01
1,0.95063373652,51810,2014-01-01
1,0.99992757298,51820,2014-01-01
1,0.99426377925,51830,2014-01-01
1,0.99889910915,51840,2014-01-01
1,0.99401752735,50001,2014-01-01
1,0.99902947781,50003,2014-01-01
1,0.99908741943,50005,2014-01-01
1,0.98522488593,50007,2014-01-01
1,0.99992757298,50009,2014-01-01
1,0.99946403998,50011,2014-01-01
1,0.99981168973,50013,2014-01-01
1,0.99787064533,50015,2014-01-01
1,0.99897153618,50017,2014-01-01
1,0.99936264214,50019,2014-01-01
1,0.99875425509,50021,2014-01-01
1,0.99860940103,50023,2014-01-01
1,0.99755196640,50025,2014-01-01
1,0.99801549939,50027,2014-01-01
1,0.99875425509,53001,2014-01-01
1,0.99989860216,53003,2014-01-01
1,0.97987977114,53005,2014-01-01
1,0.99717534584,53007,2014-01-01
1,0.99661041501,53009,2014-01-01
1,0.97278192222,53011,2014-01-01
1,0.99985514595,53013,2014-01-01
1,0.99847903238,53015,2014-01-01
1,0.99640761933,53017,2014-01-01
1,0.99984066054,53019,2014-01-01
1,0.99703049178,53021,2014-01-01
1,1.00000000000,53023,2014-01-01
1,0.98812196712,53025,2014-01-01
1,0.99740711234,53027,2014-01-01
1,0.98764394873,53029,2014-01-01
1,0.99798652858,53031,2014-01-01
1,0.62219164193,53033,2014-01-01
1,0.96226551750,53035,2014-01-01
1,0.99727674369,53037,2014-01-01
1,0.99962337945,53039,2014-01-01
1,0.99601651337,53041,2014-01-01
1,0.99988411676,53043,2014-01-01
1,0.99519084523,53045,2014-01-01
1,0.99878322590,53047,2014-01-01
1,0.99969580648,53049,2014-01-01
1,0.99973926270,53051,2014-01-01
1,0.90803215761,53053,2014-01-01
1,0.99926124430,53055,2014-01-01
1,0.99364090679,53057,2014-01-01
1,0.99975374810,53059,2014-01-01
1,0.93407691751,53061,2014-01-01
1,0.97014557833,53063,2014-01-01
1,0.99598754256,53065,2014-01-01
1,0.95721011082,53067,2014-01-01
1,0.99979720432,53069,2014-01-01
1,0.99672629826,53071,2014-01-01
1,0.98412399508,53073,2014-01-01
1,0.99145361049,53075,2014-01-01
1,0.98980227421,53077,2014-01-01
1,0.99949301080,55001,2014-01-01
1,0.99936264214,55003,2014-01-01
1,0.99908741943,55005,2014-01-01
1,0.99981168973,55007,2014-01-01
1,0.98674585356,55009,2014-01-01
1,0.99975374810,55011,2014-01-01
1,0.99973926270,55013,2014-01-01
1,0.99875425509,55015,2014-01-01
1,0.99824726588,55017,2014-01-01
1,0.99934815674,55019,2014-01-01
1,0.99892807996,55021,2014-01-01
1,0.99962337945,55023,2014-01-01
1,0.94449192439,55025,2014-01-01
1,0.99878322590,55027,2014-01-01
1,0.99940609836,55029,2014-01-01
1,0.99830520751,55031,2014-01-01
1,0.99733468531,55033,2014-01-01
1,0.99630622149,55035,2014-01-01
1,0.99986963135,55037,2014-01-01
1,0.99513290360,55039,2014-01-01
1,0.99978271892,55041,2014-01-01
1,0.99695806475,55043,2014-01-01
1,0.99805895561,55045,2014-01-01
1,0.99968132107,55047,2014-01-01
1,0.99882668212,55049,2014-01-01
1,0.99994205838,55051,2014-01-01
1,0.99969580648,55053,2014-01-01
1,0.99739262693,55055,2014-01-01
1,0.99957992323,55057,2014-01-01
1,0.99610342580,55059,2014-01-01
1,0.99946403998,55061,2014-01-01
1,0.99267038459,55063,2014-01-01
1,0.99965235026,55065,2014-01-01
1,0.99984066054,55067,2014-01-01
1,0.99950749620,55069,2014-01-01
1,0.99829072210,55071,2014-01-01
1,0.99659592961,55073,2014-01-01
1,0.99929021511,55075,2014-01-01
1,0.99978271892,55077,2014-01-01
1,0.99992757298,55078,2014-01-01
1,0.94785253857,55079,2014-01-01
1,0.99850800319,55081,2014-01-01
1,0.99900050699,55083,2014-01-01
1,0.99973926270,55085,2014-01-01
1,0.99366987760,55087,2014-01-01
1,0.99653798798,55089,2014-01-01
1,0.99986963135,55091,2014-01-01
1,0.99842109076,55093,2014-01-01
1,0.99836314913,55095,2014-01-01
1,0.99859491563,55097,2014-01-01
1,0.99981168973,55099,2014-01-01
1,0.99561092200,55101,2014-01-01
1,0.99937712755,55103,2014-01-01
1,0.99581371768,55105,2014-01-01
1,0.99973926270,55107,2014-01-01
1,0.99590063012,55109,2014-01-01
1,0.99905844862,55111,2014-01-01
1,0.99989860216,55113,2014-01-01
1,0.99965235026,55115,2014-01-01
1,0.99687115232,55117,2014-01-01
1,0.99953646701,55119,2014-01-01
1,0.99836314913,55121,2014-01-01
1,0.99972477729,55123,2014-01-01
1,0.99901499240,55125,2014-01-01
1,0.99595857174,55127,2014-01-01
1,0.99907293402,55129,2014-01-01
1,0.99743608315,55131,2014-01-01
1,0.98536973999,55133,2014-01-01
1,0.99811689723,55135,2014-01-01
1,0.99933367133,55137,2014-01-01
1,0.99659592961,55139,2014-01-01
1,0.99810241183,55141,2014-01-01
1,1.00000000000,54001,2014-01-01
1,0.99895705078,54003,2014-01-01
1,0.99956543783,54005,2014-01-01
1,0.99962337945,54007,2014-01-01
1,0.99892807996,54009,2014-01-01
1,0.99645107555,54011,2014-01-01
1,1.00000000000,54013,2014-01-01
1,0.99985514595,54015,2014-01-01
1,1.00000000000,54017,2014-01-01
1,0.99931918593,54019,2014-01-01
1,0.99910190484,54021,2014-01-01
1,0.99956543783,54023,2014-01-01
1,0.99847903238,54025,2014-01-01
1,1.00000000000,54027,2014-01-01
1,0.99868182806,54029,2014-01-01
1,0.99863837185,54031,2014-01-01
1,0.99968132107,54033,2014-01-01
1,1.00000000000,54035,2014-01-01
1,0.99826175129,54037,2014-01-01
1,0.99472731224,54039,2014-01-01
1,0.99981168973,54041,2014-01-01
1,0.99971029189,54043,2014-01-01
1,0.99888462375,54045,2014-01-01
1,0.99931918593,54047,2014-01-01
1,0.99902947781,54049,2014-01-01
1,0.99959440864,54051,2014-01-01
1,0.99997102919,54053,2014-01-01
1,0.99804447020,54055,2014-01-01
1,0.99971029189,54057,2014-01-01
1,0.99918881727,54059,2014-01-01
1,0.98972984718,54061,2014-01-01
1,0.99988411676,54063,2014-01-01
1,0.99965235026,54065,2014-01-01
1,1.00000000000,54067,2014-01-01
1,0.99845006157,54069,2014-01-01
1,0.99984066054,54071,2014-01-01
1,1.00000000000,54073,2014-01-01
1,1.00000000000,54075,2014-01-01
1,0.99865285725,54077,2014-01-01
1,0.99920330268,54079,2014-01-01
1,0.99630622149,54081,2014-01-01
1,0.99955095242,54083,2014-01-01
1,1.00000000000,54085,2014-01-01
1,0.99969580648,54087,2014-01-01
1,0.99968132107,54089,2014-01-01
1,0.99962337945,54091,2014-01-01
1,1.00000000000,54093,2014-01-01
1,0.99936264214,54095,2014-01-01
1,0.99953646701,54097,2014-01-01
1,0.99978271892,54099,2014-01-01
1,0.99979720432,54101,2014-01-01
1,0.99989860216,54103,2014-01-01
1,1.00000000000,54105,2014-01-01
1,0.99888462375,54107,2014-01-01
1,1.00000000000,54109,2014-01-01
1,0.99598754256,56001,2014-01-01
1,0.99942058377,56003,2014-01-01
1,0.99865285725,56005,2014-01-01
1,0.99966683567,56007,2014-01-01
1,0.99969580648,56009,2014-01-01
1,1.00000000000,56011,2014-01-01
1,0.99926124430,56013,2014-01-01
1,0.99995654379,56015,2014-01-01
1,0.99937712755,56017,2014-01-01
1,0.99956543783,56019,2014-01-01
1,0.99099007750,56021,2014-01-01
1,0.99992757298,56023,2014-01-01
1,0.99549503875,56025,2014-01-01
1,0.99972477729,56027,2014-01-01
1,0.99818932426,56029,2014-01-01
1,0.99981168973,56031,2014-01-01
1,0.99926124430,56033,2014-01-01
1,1.00000000000,56035,2014-01-01
1,0.99885565293,56037,2014-01-01
1,0.99918881727,56039,2014-01-01
1,0.99944955458,56041,2014-01-01
1,0.99989860216,56043,2014-01-01
1,0.99995654379,56045,2014-01-01
