fips,measure,source,date
20059,0.974922,15,1/1/2016
20061,0.849283,15,1/1/2016
20063,0.962365,15,1/1/2016
20065,0.972729,15,1/1/2016
20067,0.629112,15,1/1/2016
20069,0.830094,15,1/1/2016
20071,0.813103,15,1/1/2016
20073,0.984779,15,1/1/2016
20075,0.66467,15,1/1/2016
20077,0.940058,15,1/1/2016
20079,0.911498,15,1/1/2016
20081,0.618197,15,1/1/2016
20083,0.947512,15,1/1/2016
20085,0.972142,15,1/1/2016
20087,0.973369,15,1/1/2016
20089,0.975277,15,1/1/2016
20091,0.884988,15,1/1/2016
20093,0.752846,15,1/1/2016
20095,0.973509,15,1/1/2016
20097,0.923756,15,1/1/2016
20099,0.962059,15,1/1/2016
20101,0.964661,15,1/1/2016
20103,0.942858,15,1/1/2016
20105,0.961829,15,1/1/2016
20107,0.992471,15,1/1/2016
20109,0.958142,15,1/1/2016
20111,0.812953,15,1/1/2016
20113,0.960703,15,1/1/2016
20115,0.96375,15,1/1/2016
20117,0.977326,15,1/1/2016
20119,0.803441,15,1/1/2016
20121,0.985026,15,1/1/2016
20123,0.965333,15,1/1/2016
20125,0.96047,15,1/1/2016
20127,0.973532,15,1/1/2016
20129,0.804972,15,1/1/2016
20131,0.986995,15,1/1/2016
20133,0.969064,15,1/1/2016
20135,0.889858,15,1/1/2016
20137,0.956653,15,1/1/2016
20139,0.979901,15,1/1/2016
20141,0.980188,15,1/1/2016
20143,0.984011,15,1/1/2016
20145,0.93931,15,1/1/2016
20147,0.975394,15,1/1/2016
20149,0.954241,15,1/1/2016
20151,0.913125,15,1/1/2016
20153,0.943315,15,1/1/2016
20155,0.923567,15,1/1/2016
20157,0.969572,15,1/1/2016
20159,0.911291,15,1/1/2016
20161,0.894103,15,1/1/2016
20163,0.971842,15,1/1/2016
20165,0.973943,15,1/1/2016
20167,0.974625,15,1/1/2016
20169,0.903189,15,1/1/2016
20171,0.873584,15,1/1/2016
20173,0.854819,15,1/1/2016
20175,0.387708,15,1/1/2016
20177,0.914994,15,1/1/2016
20179,0.939049,15,1/1/2016
20181,0.9059,15,1/1/2016
20183,0.990895,15,1/1/2016
20185,0.868002,15,1/1/2016
20187,0.708615,15,1/1/2016
20189,0.706351,15,1/1/2016
20191,0.978483,15,1/1/2016
20193,0.971207,15,1/1/2016
20195,0.984553,15,1/1/2016
20197,0.981897,15,1/1/2016
20199,0.947625,15,1/1/2016
20201,0.95819,15,1/1/2016
20203,0.721839,15,1/1/2016
20205,0.975689,15,1/1/2016
20207,0.985105,15,1/1/2016
20209,0.727589,15,1/1/2016
21001,0.978106,15,1/1/2016
21003,0.923152,15,1/1/2016
21005,0.986629,15,1/1/2016
21007,0.967808,15,1/1/2016
21009,0.960551,15,1/1/2016
21011,0.969679,15,1/1/2016
21013,0.987087,15,1/1/2016
21015,0.934751,15,1/1/2016
21017,0.934178,15,1/1/2016
21019,0.984787,15,1/1/2016
21021,0.969679,15,1/1/2016
21023,0.980053,15,1/1/2016
21025,0.988003,15,1/1/2016
21027,0.96854,15,1/1/2016
21029,0.979805,15,1/1/2016
21031,0.949712,15,1/1/2016
21033,0.997491,15,1/1/2016
21035,0.943972,15,1/1/2016
21037,0.960437,15,1/1/2016
21039,0.991021,15,1/1/2016
21041,0.936588,15,1/1/2016
21043,0.991143,15,1/1/2016
