fips,measure,source,date
18085,0.504217922,45,1/1/2016
18087,0.438850397,45,1/1/2016
18089,0.235397708,45,1/1/2016
18091,0.299675774,45,1/1/2016
18093,0.455434795,45,1/1/2016
18095,0.243109733,45,1/1/2016
18097,0.416404562,45,1/1/2016
18099,0.428668435,45,1/1/2016
18101,0.443723113,45,1/1/2016
18103,0.270764076,45,1/1/2016
18105,0.555739619,45,1/1/2016
18107,0.337056894,45,1/1/2016
18109,0.488002895,45,1/1/2016
18111,0.257880854,45,1/1/2016
18113,0.469702227,45,1/1/2016
18115,0.485051656,45,1/1/2016
18117,0.475552471,45,1/1/2016
18119,0.590725423,45,1/1/2016
18121,0.361159303,45,1/1/2016
18123,0.370498054,45,1/1/2016
18125,0.450233749,45,1/1/2016
18127,0.502949374,45,1/1/2016
18129,0.379370427,45,1/1/2016
