fips,measure,source,date
18151,0.060812,11,1/1/2016
18153,0.044391,11,1/1/2016
18155,0.022653,11,1/1/2016
18157,0.113385,11,1/1/2016
18159,0.060852,11,1/1/2016
18161,0.051306,11,1/1/2016
18163,0.079429,11,1/1/2016
18165,0.052293,11,1/1/2016
18167,0.062282,11,1/1/2016
18169,0.052647,11,1/1/2016
18171,0.079382,11,1/1/2016
18173,0.128495,11,1/1/2016
18175,0.035964,11,1/1/2016
18177,0.040711,11,1/1/2016
18179,0.07939,11,1/1/2016
18181,0.06052,11,1/1/2016
18183,0.067321,11,1/1/2016
19001,0.108742,11,1/1/2016
19003,0.096736,11,1/1/2016
19005,0.057181,11,1/1/2016
19007,0.068755,11,1/1/2016
19009,0.060614,11,1/1/2016
19011,0.117301,11,1/1/2016
19013,0.100981,11,1/1/2016
19015,0.159216,11,1/1/2016
19017,0.210064,11,1/1/2016
19019,0.097515,11,1/1/2016
19021,0.030985,11,1/1/2016
19023,0.088486,11,1/1/2016
19025,0.096936,11,1/1/2016
19027,0.119586,11,1/1/2016
19029,0.072028,11,1/1/2016
19031,0.131069,11,1/1/2016
19033,0.133745,11,1/1/2016
19035,0.084363,11,1/1/2016
19037,0.07284,11,1/1/2016
19039,0.067347,11,1/1/2016
19041,0.119349,11,1/1/2016
19043,0.067105,11,1/1/2016
19045,0.090953,11,1/1/2016
19047,0.024246,11,1/1/2016
19049,0.314809,11,1/1/2016
19051,0.048979,11,1/1/2016
19053,0.051632,11,1/1/2016
19055,0.069233,11,1/1/2016
19057,0.101235,11,1/1/2016
19059,0.240588,11,1/1/2016
19061,0.12301,11,1/1/2016
19063,0.072264,11,1/1/2016
19065,0.074095,11,1/1/2016
19067,0.074968,11,1/1/2016
19069,0.063402,11,1/1/2016
19071,0.100833,11,1/1/2016
19073,0.103724,11,1/1/2016
19075,0.20461,11,1/1/2016
19077,0.09407,11,1/1/2016
19079,0.112543,11,1/1/2016
19081,0.117073,11,1/1/2016
19083,0.101079,11,1/1/2016
19085,0.073952,11,1/1/2016
19087,0.098786,11,1/1/2016
19089,0.054166,11,1/1/2016
19091,0.118133,11,1/1/2016
19093,0.112758,11,1/1/2016
19095,0.092916,11,1/1/2016
19097,0.07786,11,1/1/2016
19099,0.095058,11,1/1/2016
19101,0.212156,11,1/1/2016
19103,0.283153,11,1/1/2016
19105,0.09497,11,1/1/2016
19107,0.085247,11,1/1/2016
19109,0.144305,11,1/1/2016
19111,0.079698,11,1/1/2016
19113,0.201573,11,1/1/2016
19115,0.033943,11,1/1/2016
19117,0.08231,11,1/1/2016
19119,0.090983,11,1/1/2016
19121,0.148339,11,1/1/2016
19123,0.090894,11,1/1/2016
19125,0.126498,11,1/1/2016
19127,0.046168,11,1/1/2016
19129,0.122663,11,1/1/2016
19131,0.081427,11,1/1/2016
19133,0.067395,11,1/1/2016
19135,0.049918,11,1/1/2016
19137,0.063408,11,1/1/2016
19139,0.06035,11,1/1/2016
19141,0.100815,11,1/1/2016
19143,0.055299,11,1/1/2016
19145,0.068893,11,1/1/2016
19147,0.145373,11,1/1/2016
19149,0.095194,11,1/1/2016
19151,0.111253,11,1/1/2016
19153,0.134785,11,1/1/2016
19155,0.075988,11,1/1/2016
19157,0.118497,11,1/1/2016
19159,0.081801,11,1/1/2016
19161,0.092452,11,1/1/2016
19163,0.149531,11,1/1/2016
19165,0.092882,11,1/1/2016
19167,0.096354,11,1/1/2016
19169,0.397595,11,1/1/2016
19171,0.075397,11,1/1/2016
19173,0.070886,11,1/1/2016
19175,0.087769,11,1/1/2016
19177,0.05092,11,1/1/2016
19179,0.050292,11,1/1/2016
19181,0.21832,11,1/1/2016
19183,0.084638,11,1/1/2016
19185,0.053741,11,1/1/2016
19187,0.091442,11,1/1/2016
19189,0.097265,11,1/1/2016
19191,0.1838,11,1/1/2016
19193,0.051788,11,1/1/2016
19195,0.095767,11,1/1/2016
19197,0.072899,11,1/1/2016
20001,0.078768,11,1/1/2016
20003,0.080089,11,1/1/2016
20005,0.09172,11,1/1/2016
20007,0.089147,11,1/1/2016
20009,0.053741,11,1/1/2016
20011,0.084617,11,1/1/2016
20013,0.096017,11,1/1/2016
20015,0.129674,11,1/1/2016
20017,0.075169,11,1/1/2016
20019,0.057232,11,1/1/2016
20021,0.04949,11,1/1/2016
20023,0.165995,11,1/1/2016
20025,0.090226,11,1/1/2016
20027,0.138689,11,1/1/2016
20029,0.101003,11,1/1/2016
20031,0.09756,11,1/1/2016
20033,0.097283,11,1/1/2016
20035,0.070454,11,1/1/2016
20037,0.090359,11,1/1/2016
20039,0.101463,11,1/1/2016
20041,0.063455,11,1/1/2016
20043,0.065904,11,1/1/2016
20045,0.276637,11,1/1/2016
20047,0.036342,11,1/1/2016
20049,0.066291,11,1/1/2016
20051,0.150382,11,1/1/2016
20053,0.075388,11,1/1/2016
20055,0.02328,11,1/1/2016
20057,0.021753,11,1/1/2016
20059,0.090233,11,1/1/2016
20061,0.087271,11,1/1/2016
20063,0.098648,11,1/1/2016
20065,0.12961,11,1/1/2016
20067,0.016752,11,1/1/2016
20069,0.030327,11,1/1/2016
20071,0.077474,11,1/1/2016
20073,0.061194,11,1/1/2016
20075,0.028276,11,1/1/2016
20077,0.064394,11,1/1/2016
20079,0.092949,11,1/1/2016
20081,0.022967,11,1/1/2016
20083,0.136424,11,1/1/2016
20085,0.132768,11,1/1/2016
20087,0.089463,11,1/1/2016
20089,0.11317,11,1/1/2016
20091,0.351336,11,1/1/2016
20093,0.025393,11,1/1/2016
20095,0.090638,11,1/1/2016
20097,0.104196,11,1/1/2016
20099,0.058721,11,1/1/2016
20101,0.112616,11,1/1/2016
20103,0.107976,11,1/1/2016
20105,0.14939,11,1/1/2016
20107,0.057042,11,1/1/2016
20109,0.101256,11,1/1/2016
20111,0.073192,11,1/1/2016
20113,0.098479,11,1/1/2016
20115,0.072647,11,1/1/2016
20117,0.110864,11,1/1/2016
20119,0.053886,11,1/1/2016
20121,0.159866,11,1/1/2016
20123,0.189148,11,1/1/2016
20125,0.06645,11,1/1/2016
20127,0.043767,11,1/1/2016
20129,0.042632,11,1/1/2016
20131,0.082078,11,1/1/2016
20133,0.081632,11,1/1/2016
20135,0.0829,11,1/1/2016
20137,0.045059,11,1/1/2016
20139,0.074948,11,1/1/2016
20141,0.082447,11,1/1/2016
20143,0.130215,11,1/1/2016
20145,0.080685,11,1/1/2016
20147,0.126467,11,1/1/2016
20149,0.215538,11,1/1/2016
20151,0.09506,11,1/1/2016
20153,0.141422,11,1/1/2016
20155,0.057912,11,1/1/2016
20157,0.13356,11,1/1/2016
20159,0.067649,11,1/1/2016
20161,0.296685,11,1/1/2016
20163,0.092543,11,1/1/2016
20165,0.092168,11,1/1/2016
20167,0.078551,11,1/1/2016
20169,0.075705,11,1/1/2016
20171,0.056124,11,1/1/2016
20173,0.082673,11,1/1/2016
20175,0.01397,11,1/1/2016
20177,0.098506,11,1/1/2016
20179,0.098021,11,1/1/2016
20181,0.089637,11,1/1/2016
20183,0.089255,11,1/1/2016
20185,0.065153,11,1/1/2016
20187,0.042409,11,1/1/2016
20189,0.033964,11,1/1/2016
20191,0.080048,11,1/1/2016
20193,0.217565,11,1/1/2016
20195,0.141853,11,1/1/2016
20197,0.140085,11,1/1/2016
20199,0.084914,11,1/1/2016
20201,0.087931,11,1/1/2016
20203,0.035598,11,1/1/2016
20205,0.046275,11,1/1/2016
20207,0.057081,11,1/1/2016
20209,0.026128,11,1/1/2016
21001,0.02439,11,1/1/2016
21003,0.022319,11,1/1/2016
21005,0.058536,11,1/1/2016
21007,0.04351,11,1/1/2016
21009,0.029829,11,1/1/2016
21011,0.020374,11,1/1/2016
21013,0.012699,11,1/1/2016
21015,0.128924,11,1/1/2016
21017,0.038335,11,1/1/2016
21019,0.065077,11,1/1/2016
21021,0.054689,11,1/1/2016
21023,0.03558,11,1/1/2016
21025,0.016859,11,1/1/2016
21027,0.02129,11,1/1/2016
21029,0.042992,11,1/1/2016
21031,0.020268,11,1/1/2016
21033,0.041116,11,1/1/2016
21035,0.070423,11,1/1/2016
21037,0.095579,11,1/1/2016
21039,0.033464,11,1/1/2016
21041,0.018954,11,1/1/2016
21043,0.021613,11,1/1/2016
21045,0.018313,11,1/1/2016
21047,0.045516,11,1/1/2016
21049,0.043702,11,1/1/2016
21051,0.009865,11,1/1/2016
21053,0.014762,11,1/1/2016
21055,0.024027,11,1/1/2016
21057,0.026155,11,1/1/2016
21059,0.06416,11,1/1/2016
21061,0.019053,11,1/1/2016
21063,0.015472,11,1/1/2016
21065,0.013275,11,1/1/2016
21067,0.118854,11,1/1/2016
21069,0.02043,11,1/1/2016
21071,0.018484,11,1/1/2016
21073,0.06553,11,1/1/2016
21075,0.021435,11,1/1/2016
21077,0.017481,11,1/1/2016
21079,0.026584,11,1/1/2016
21081,0.02752,11,1/1/2016
21083,0.032625,11,1/1/2016
21085,0.021219,11,1/1/2016
21087,0.016215,11,1/1/2016
21089,0.047243,11,1/1/2016
21091,0.041791,11,1/1/2016
21093,0.080342,11,1/1/2016
21095,0.017111,11,1/1/2016
21097,0.030238,11,1/1/2016
21099,0.0168,11,1/1/2016
21101,0.048358,11,1/1/2016
21103,0.024863,11,1/1/2016
21105,0.016002,11,1/1/2016
21107,0.040412,11,1/1/2016
21109,0.015597,11,1/1/2016
21111,0.090294,11,1/1/2016
21113,0.058323,11,1/1/2016
21115,0.022919,11,1/1/2016
21117,0.08465,11,1/1/2016
21119,0.018393,11,1/1/2016
21121,0.012239,11,1/1/2016
21123,0.03202,11,1/1/2016
21125,0.020758,11,1/1/2016
21127,0.019339,11,1/1/2016
21129,0.009305,11,1/1/2016
21131,0.008708,11,1/1/2016
21133,0.020173,11,1/1/2016
21135,0.017542,11,1/1/2016
21137,0.017104,11,1/1/2016
21139,0.023919,11,1/1/2016
21141,0.023749,11,1/1/2016
21143,0.050498,11,1/1/2016
21145,0.068687,11,1/1/2016
21147,0.014835,11,1/1/2016
21149,0.027972,11,1/1/2016
21151,0.06103,11,1/1/2016
21153,0.0121,11,1/1/2016
21155,0.028609,11,1/1/2016
21157,0.041477,11,1/1/2016
21159,0.012928,11,1/1/2016
21161,0.03454,11,1/1/2016
21163,0.04569,11,1/1/2016
21165,0.019016,11,1/1/2016
21167,0.044956,11,1/1/2016
21169,0.017227,11,1/1/2016
21171,0.021243,11,1/1/2016
21173,0.02905,11,1/1/2016
21175,0.015801,11,1/1/2016
21177,0.023868,11,1/1/2016
21179,0.060188,11,1/1/2016
21181,0.023106,11,1/1/2016
21183,0.02018,11,1/1/2016
21185,0.159969,11,1/1/2016
21187,0.027252,11,1/1/2016
21189,0.017417,11,1/1/2016
21191,0.027771,11,1/1/2016
21193,0.021439,11,1/1/2016
21195,0.018867,11,1/1/2016
21197,0.020649,11,1/1/2016
21199,0.02925,11,1/1/2016
21201,0.02537,11,1/1/2016
21203,0.016301,11,1/1/2016
21205,0.043008,11,1/1/2016
21207,0.018591,11,1/1/2016
21209,0.090157,11,1/1/2016
21211,0.054445,11,1/1/2016
21213,0.031808,11,1/1/2016
21215,0.068972,11,1/1/2016
21217,0.038037,11,1/1/2016
21219,0.020383,11,1/1/2016
21221,0.042373,11,1/1/2016
21223,0.026805,11,1/1/2016
21225,0.033837,11,1/1/2016
21227,0.07277,11,1/1/2016
21229,0.031837,11,1/1/2016
21231,0.012002,11,1/1/2016
21233,0.019534,11,1/1/2016
21235,0.023435,11,1/1/2016
21237,0.012704,11,1/1/2016
21239,0.081424,11,1/1/2016
22001,0.017275,11,1/1/2016
22003,0.020076,11,1/1/2016
22005,0.070359,11,1/1/2016
22007,0.0146,11,1/1/2016
22009,0.013812,11,1/1/2016
22011,0.036718,11,1/1/2016
22013,0.025596,11,1/1/2016
22015,0.07123,11,1/1/2016
22017,0.052313,11,1/1/2016
22019,0.046596,11,1/1/2016
22021,0.014747,11,1/1/2016
22023,0.043014,11,1/1/2016
22025,0.018419,11,1/1/2016
22027,0.018675,11,1/1/2016
22029,0.018229,11,1/1/2016
22031,0.024368,11,1/1/2016
22033,0.098728,11,1/1/2016
22035,0.012186,11,1/1/2016
22037,0.025393,11,1/1/2016
22039,0.01471,11,1/1/2016
22041,0.014905,11,1/1/2016
22043,0.023076,11,1/1/2016
22045,0.020101,11,1/1/2016
22047,0.020038,11,1/1/2016
