fips,measure,source,date
18115,0.873258,14,1/1/2016
18117,0.76278,14,1/1/2016
18119,0.872299,14,1/1/2016
18121,0.822888,14,1/1/2016
18123,0.752563,14,1/1/2016
18125,0.706129,14,1/1/2016
18127,0.900175,14,1/1/2016
18129,0.907655,14,1/1/2016
18131,0.853871,14,1/1/2016
18133,0.909432,14,1/1/2016
18135,0.866558,14,1/1/2016
18137,0.84915,14,1/1/2016
18139,0.880193,14,1/1/2016
18141,0.880695,14,1/1/2016
18143,0.850649,14,1/1/2016
18145,0.860828,14,1/1/2016
18147,0.795165,14,1/1/2016
18149,0.900714,14,1/1/2016
18151,0.91116,14,1/1/2016
18153,0.810648,14,1/1/2016
18155,0.898288,14,1/1/2016
18157,0.826017,14,1/1/2016
18159,0.856635,14,1/1/2016
18161,0.881742,14,1/1/2016
18163,0.845715,14,1/1/2016
18165,0.911525,14,1/1/2016
18167,0.854438,14,1/1/2016
18169,0.893774,14,1/1/2016
18171,0.946652,14,1/1/2016
18173,0.919087,14,1/1/2016
18175,0.826671,14,1/1/2016
18177,0.885721,14,1/1/2016
18179,0.889025,14,1/1/2016
18181,0.923432,14,1/1/2016
18183,0.850186,14,1/1/2016
19001,0.87822,14,1/1/2016
19003,0.831327,14,1/1/2016
19005,0.873694,14,1/1/2016
19007,0.896304,14,1/1/2016
19009,0.881523,14,1/1/2016
19011,0.850088,14,1/1/2016
19013,0.876382,14,1/1/2016
19015,0.884369,14,1/1/2016
19017,0.886512,14,1/1/2016
19019,0.845464,14,1/1/2016
19021,0.953195,14,1/1/2016
19023,0.890721,14,1/1/2016
19025,0.912016,14,1/1/2016
19027,0.904454,14,1/1/2016
19029,0.903598,14,1/1/2016
19031,0.893763,14,1/1/2016
19033,0.869916,14,1/1/2016
19035,0.895121,14,1/1/2016
19037,0.900998,14,1/1/2016
19039,0.858053,14,1/1/2016
19041,0.926627,14,1/1/2016
19043,0.870641,14,1/1/2016
19045,0.929168,14,1/1/2016
19047,0.936931,14,1/1/2016
19049,0.929953,14,1/1/2016
19051,0.421467,14,1/1/2016
19053,0.756183,14,1/1/2016
19055,0.90832,14,1/1/2016
19057,0.868368,14,1/1/2016
19059,0.899613,14,1/1/2016
19061,0.912605,14,1/1/2016
19063,0.865217,14,1/1/2016
19065,0.8497,14,1/1/2016
19067,0.876949,14,1/1/2016
19069,0.833197,14,1/1/2016
19071,0.846048,14,1/1/2016
19073,0.937569,14,1/1/2016
19075,0.871203,14,1/1/2016
19077,0.883317,14,1/1/2016
19079,0.942214,14,1/1/2016
19081,0.884855,14,1/1/2016
19083,0.883846,14,1/1/2016
19085,0.858255,14,1/1/2016
19087,0.891173,14,1/1/2016
19089,0.876093,14,1/1/2016
19091,0.882794,14,1/1/2016
19093,0.928247,14,1/1/2016
19095,0.928099,14,1/1/2016
19097,0.892591,14,1/1/2016
19099,0.875412,14,1/1/2016
19101,0.883802,14,1/1/2016
19103,0.837041,14,1/1/2016
19105,0.917964,14,1/1/2016
19107,0.881845,14,1/1/2016
19109,0.890018,14,1/1/2016
19111,0.884827,14,1/1/2016
19113,0.853659,14,1/1/2016
19115,0.88896,14,1/1/2016
19117,0.90567,14,1/1/2016
19119,0.903947,14,1/1/2016
19121,0.888169,14,1/1/2016
19123,0.896925,14,1/1/2016
19125,0.905354,14,1/1/2016
19127,0.900278,14,1/1/2016
19129,0.909541,14,1/1/2016
19131,0.864731,14,1/1/2016
19133,0.864715,14,1/1/2016
19135,0.9219,14,1/1/2016
19137,0.843872,14,1/1/2016
19139,0.879528,14,1/1/2016
19141,0.882712,14,1/1/2016
19143,0.869317,14,1/1/2016
19145,0.817589,14,1/1/2016
19147,0.887848,14,1/1/2016
19149,0.893594,14,1/1/2016
19151,0.882712,14,1/1/2016
19153,0.876617,14,1/1/2016
19155,0.876311,14,1/1/2016
19157,0.9085,14,1/1/2016
19159,0.846811,14,1/1/2016
19161,0.90301,14,1/1/2016
19163,0.793682,14,1/1/2016
19165,0.947023,14,1/1/2016
19167,0.93323,14,1/1/2016
19169,0.805594,14,1/1/2016
19171,0.914704,14,1/1/2016
19173,0.897634,14,1/1/2016
19175,0.913417,14,1/1/2016
19177,0.856804,14,1/1/2016
19179,0.849297,14,1/1/2016
19181,0.903822,14,1/1/2016
19183,0.857388,14,1/1/2016
19185,0.816149,14,1/1/2016
19187,0.921443,14,1/1/2016
19189,0.931523,14,1/1/2016
19191,0.8968,14,1/1/2016
19193,0.865958,14,1/1/2016
19195,0.865331,14,1/1/2016
19197,0.880951,14,1/1/2016
20001,0.838219,14,1/1/2016
20003,0.737172,14,1/1/2016
20005,0.871296,14,1/1/2016
